9000000041 | 30305 | 28857 | 22717 | 30471 | 1923 | YES
9000001373 | 24189 | 28887 | 12043 | 7449 | 1179 | YES
9000000042 | 19136 | 18883 | 14477 | 25680 | 1385 | YES
9000001370 | 30435 | 27847 | 17186 | 25761 | 1725 | YES
9000001371 | 24403 | 22263 | 27600 | 27007 | 1695 | YES
9000000040 | 27421 | 27412 | 30255 | 34251 | 2040 | YES
9000004408 | 58578 | 49615 | 15061 | 13022 | 2145 | YES
9000004407 | 4793 | 8919 | 36246 | 42419 | 1681 | YES
9000004406 | 19507 | 27102 | 27617 | 19487 | 1563 | YES
9000000049 | 19356 | 19671 | 12091 | 8031 | 950 | YES
9000004405 | 21470 | 20943 | 25710 | 22438 | 1504 | YES
9000004404 | 44472 | 47600 | 23699 | 22312 | 2280 | YES
9000001378 | 37001 | 35358 | 23474 | 27904 | 2076 | YES
9000000047 | 25482 | 20797 | 22900 | 21704 | 1493 | YES
9000000048 | 35205 | 36370 | 27774 | 28437 | 2141 | YES
9000001379 | 26275 | 17513 | 35602 | 27774 | 1725 | YES
9000004403 | 26470 | 27097 | 7026 | 5998 | 1073 | YES
9000001376 | 11352 | 11671 | 18493 | 25716 | 1199 | YES
9000004402 | 24585 | 23713 | 28389 | 17468 | 1506 | YES
9000000045 | 8791 | 20237 | 20816 | 19330 | 1224 | YES
9000004401 | 24668 | 21707 | 18592 | 20786 | 1431 | YES
9000000046 | 23795 | 17179 | 14974 | 17824 | 1214 | YES
9000001377 | 37229 | 34189 | 19485 | 17103 | 1747 | YES
9000004433 | 27019 | 34210 | 30449 | 31420 | 2113 | YES
9000000076 | 21449 | 17315 | 21206 | 25262 | 1444 | YES
9000003102 | 24506 | 27095 | 22691 | 19917 | 1570 | YES
9000003101 | 27890 | 19609 | 44619 | 34944 | 2064 | YES
9000000077 | 31841 | 33821 | 18406 | 22299 | 1796 | YES
9000004432 | 28273 | 31011 | 16123 | 10963 | 1399 | YES
9000004431 | 14977 | 17515 | 37527 | 28341 | 1643 | YES
9000000074 | 47238 | 40589 | 32373 | 32053 | 2496 | YES
9000003100 | 13613 | 16527 | 26092 | 23809 | 1366 | YES
9000004430 | 21585 | 17598 | 23869 | 12422 | 1172 | YES
9000000075 | 20907 | 21942 | 22349 | 15611 | 1316 | YES
9000000072 | 6750 | 10997 | 14494 | 10936 | 733 | YES
9000000073 | 28946 | 35673 | 18431 | 26157 | 1897 | YES
9000000070 | 24037 | 39728 | 16402 | 20438 | 1769 | YES
9000000071 | 27890 | 26068 | 10400 | 13864 | 1296 | YES
9000003109 | 25816 | 31910 | 18032 | 24394 | 1739 | YES
9000003108 | 40986 | 35236 | 33515 | 38134 | 2478 | YES
9000004439 | 20166 | 15484 | 25703 | 22885 | 1386 | YES
9000004438 | 25860 | 21488 | 15066 | 26715 | 1542 | YES
9000003107 | 33067 | 26723 | 17670 | 24189 | 1697 | YES
9000003106 | 15201 | 17021 | 19575 | 17464 | 1164 | YES
9000004437 | 17251 | 11250 | 16741 | 24566 | 1204 | YES
9000003105 | 30956 | 19995 | 26117 | 35617 | 1907 | YES
9000004436 | 31209 | 30681 | 20992 | 20111 | 1700 | YES
9000000078 | 23010 | 24399 | 7923 | 17564 | 1269 | YES
9000004435 | 28778 | 24336 | 29856 | 27177 | 1814 | YES
9000003104 | 19158 | 15578 | 15266 | 12303 | 1002 | YES
9000004434 | 32221 | 38733 | 26789 | 38836 | 2399 | YES
9000000079 | 26511 | 33957 | 19269 | 21587 | 1736 | YES
9000003103 | 20397 | 17159 | 25651 | 24042 | 1451 | YES
9000001396 | 18995 | 30440 | 50429 | 28076 | 2099 | YES
9000004422 | 13750 | 11224 | 17796 | 19220 | 1050 | YES
9000000065 | 34366 | 26840 | 34426 | 44936 | 2408 | YES
9000004421 | 17019 | 15640 | 25313 | 32056 | 1574 | YES
9000000066 | 15853 | 19169 | 23922 | 19668 | 1320 | YES
9000001397 | 35607 | 39418 | 24347 | 25168 | 2091 | YES
9000004420 | 20567 | 19493 | 19259 | 8350 | 1049 | YES
9000000063 | 24859 | 28844 | 33184 | 23078 | 1807 | YES
9000001394 | 14087 | 18062 | 24955 | 23928 | 1393 | YES
9000000064 | 30512 | 37905 | 28094 | 33907 | 2260 | YES
9000001395 | 16513 | 19956 | 26538 | 19452 | 1369 | YES
9000001392 | 22135 | 21650 | 19804 | 33148 | 1717 | YES
9000000061 | 35101 | 33797 | 12201 | 9174 | 1441 | YES
9000001393 | 31859 | 26028 | 33194 | 37480 | 2169 | YES
9000000062 | 30296 | 27972 | 23503 | 32384 | 1959 | YES
9000001390 | 39650 | 25522 | 18447 | 12656 | 1471 | YES
9000000060 | 40244 | 39845 | 11534 | 17646 | 1819 | YES
9000001391 | 7915 | 4635 | 40357 | 27835 | 1319 | YES
9000004429 | 34205 | 24391 | 11283 | 15851 | 1385 | YES
9000004428 | 31398 | 21769 | 25414 | 30512 | 1818 | YES
9000004427 | 26427 | 21479 | 57400 | 42577 | 2420 | YES
9000004426 | 22746 | 22807 | 32420 | 34419 | 1924 | YES
9000000069 | 9262 | 15660 | 33125 | 32038 | 1582 | YES
9000004425 | 21446 | 19942 | 19150 | 16539 | 1264 | YES
9000000067 | 23285 | 30936 | 39986 | 39750 | 2316 | YES
9000004424 | 17219 | 14701 | 11939 | 11509 | 905 | YES
9000001398 | 19218 | 15627 | 30563 | 22484 | 1426 | YES
9000001399 | 38622 | 32767 | 21384 | 11568 | 1620 | YES
9000000068 | 34595 | 28238 | 9272 | 21947 | 1593 | YES
9000004423 | 26202 | 19102 | 23200 | 20915 | 1449 | YES
9000001503 | 36950 | 27297 | 29212 | 27363 | 1959 | YES
9000002835 | 19391 | 25060 | 17668 | 29106 | 1637 | YES
9000002834 | 28712 | 28075 | 30184 | 30601 | 1978 | YES
9000001504 | 22559 | 30322 | 17006 | 23347 | 1634 | YES
9000002833 | 17055 | 17964 | 29920 | 38325 | 1827 | YES
9000001501 | 26066 | 18865 | 29819 | 26004 | 1642 | YES
9000002832 | 33414 | 35235 | 26517 | 21189 | 1909 | YES
9000001502 | 5269 | 4256 | 26999 | 31001 | 1205 | YES
9000002831 | 14992 | 16795 | 27831 | 21594 | 1353 | YES
9000002830 | 25004 | 26494 | 13430 | 27379 | 1635 | YES
9000001500 | 20937 | 15038 | 33752 | 40204 | 1896 | YES
9000002829 | 33339 | 26266 | 28841 | 30576 | 1973 | YES
9000002828 | 36458 | 32843 | 32199 | 21981 | 1975 | YES
9000002827 | 33786 | 37258 | 59015 | 39493 | 2773 | YES
9000002826 | 24307 | 11651 | 13857 | 23043 | 1217 | YES
9000002825 | 35669 | 22422 | 35404 | 41126 | 2247 | YES
9000002824 | 15029 | 17159 | 34792 | 40767 | 1905 | YES
9000002823 | 27414 | 29149 | 25841 | 19544 | 1671 | YES
9000002822 | 21941 | 17219 | 30495 | 36811 | 1833 | YES
9000002821 | 37967 | 38145 | 28604 | 24788 | 2128 | YES
9000002820 | 25593 | 22155 | 14841 | 14921 | 1265 | YES
9000002819 | 25799 | 19756 | 8274 | 14209 | 1125 | YES
9000002818 | 30472 | 26298 | 30076 | 30362 | 1953 | YES
9000002817 | 10519 | 14148 | 23186 | 23877 | 1252 | YES
9000002816 | 38516 | 33904 | 38924 | 30282 | 2297 | YES
9000002815 | 22278 | 15576 | 30559 | 22701 | 1463 | YES
9000002814 | 37595 | 24456 | 32717 | 29054 | 1988 | YES
9000002857 | 14030 | 10675 | 23359 | 29680 | 1358 | YES
9000001525 | 38266 | 41340 | 17939 | 16977 | 1887 | YES
9000001526 | 37417 | 36698 | 28579 | 27858 | 2166 | YES
9000002856 | 21243 | 18002 | 24920 | 26081 | 1518 | YES
9000001523 | 10696 | 13648 | 44266 | 50952 | 2141 | YES
9000002855 | 11024 | 10897 | 27054 | 32981 | 1453 | YES
9000001524 | 22062 | 23658 | 29355 | 19515 | 1539 | YES
9000002854 | 27148 | 25045 | 11011 | 9487 | 1168 | YES
9000001521 | 24682 | 31932 | 39476 | 28629 | 2077 | YES
9000002853 | 26127 | 26399 | 20381 | 18372 | 1508 | YES
9000001522 | 28741 | 30222 | 14345 | 18316 | 1545 | YES
9000002852 | 25568 | 24363 | 11187 | 18917 | 1366 | YES
9000002851 | 28410 | 21507 | 42110 | 23399 | 1802 | YES
9000001520 | 39744 | 42802 | 31796 | 27736 | 2353 | YES
9000002850 | 9427 | 20866 | 46092 | 46700 | 2198 | YES
9000001518 | 41666 | 38863 | 26161 | 28736 | 2250 | YES
9000002849 | 32772 | 30607 | 28187 | 32194 | 2090 | YES
9000001519 | 12412 | 20594 | 17667 | 21654 | 1289 | YES
9000001516 | 25254 | 26760 | 34185 | 24566 | 1815 | YES
9000002848 | 20318 | 25370 | 17461 | 13828 | 1282 | YES
9000001517 | 32530 | 35421 | 16552 | 29166 | 1981 | YES
9000002847 | 21139 | 21731 | 33312 | 34431 | 1894 | YES
9000001514 | 41225 | 25985 | 20836 | 26387 | 1856 | YES
9000002846 | 18479 | 24150 | 10754 | 14373 | 1173 | YES
9000001515 | 34680 | 26912 | 24305 | 13950 | 1547 | YES
9000002845 | 24679 | 16328 | 19763 | 15646 | 1209 | YES
9000001512 | 40364 | 28176 | 29252 | 28666 | 2045 | YES
9000002844 | 19686 | 18993 | 9746 | 4013 | 815 | YES
9000002843 | 27893 | 26061 | 12250 | 18685 | 1433 | YES
9000001513 | 21136 | 20591 | 12695 | 26381 | 1439 | YES
9000002842 | 17303 | 15202 | 20815 | 18537 | 1189 | YES
9000001510 | 26855 | 25160 | 12043 | 17705 | 1377 | YES
9000002841 | 21992 | 25793 | 37837 | 30634 | 1950 | YES
9000001511 | 18567 | 29752 | 23181 | 42794 | 2121 | YES
9000002840 | 28495 | 26916 | 19399 | 15630 | 1466 | YES
9000001509 | 22375 | 27316 | 11721 | 11321 | 1217 | YES
9000002839 | 37047 | 30193 | 25590 | 18671 | 1769 | YES
9000001507 | 18441 | 18742 | 20142 | 14559 | 1172 | YES
9000001508 | 17124 | 17325 | 20967 | 30786 | 1529 | YES
9000002838 | 23979 | 31702 | 24140 | 27530 | 1862 | YES
9000002837 | 31575 | 21570 | 9850 | 17018 | 1309 | YES
9000001505 | 15090 | 18383 | 23929 | 32380 | 1603 | YES
9000002836 | 15156 | 25031 | 38095 | 36125 | 1997 | YES
9000001506 | 20158 | 21621 | 20665 | 25814 | 1528 | YES
9000002871 | 8888 | 17889 | 31770 | 45859 | 1944 | YES
9000001540 | 40767 | 36416 | 20301 | 13479 | 1752 | YES
9000002870 | 14730 | 24422 | 32520 | 29585 | 1758 | YES
9000000216 | 17235 | 14436 | 40522 | 30936 | 1699 | YES
9000001547 | 11244 | 22420 | 29528 | 25846 | 1554 | YES
9000002879 | 21975 | 18953 | 8534 | 6073 | 874 | YES
9000002878 | 23198 | 23115 | 43213 | 27417 | 1890 | YES
9000000217 | 9790 | 9450 | 22621 | 21180 | 1074 | YES
9000001548 | 23907 | 18972 | 26780 | 25957 | 1586 | YES
9000001545 | 35930 | 30145 | 31878 | 42593 | 2407 | YES
9000000214 | 20093 | 18310 | 18893 | 21837 | 1341 | YES
9000002877 | 33955 | 34836 | 25661 | 23388 | 1949 | YES
9000001546 | 38830 | 45524 | 29735 | 22828 | 2259 | YES
9000002876 | 9776 | 18401 | 26870 | 30810 | 1544 | YES
9000000215 | 30271 | 35909 | 49820 | 35833 | 2513 | YES
9000001543 | 45083 | 30335 | 23905 | 21968 | 1917 | YES
9000002875 | 22524 | 30521 | 26332 | 40830 | 2167 | YES
9000000212 | 16622 | 19571 | 30060 | 32413 | 1716 | YES
9000002874 | 34596 | 32364 | 11666 | 10728 | 1436 | YES
9000001544 | 28189 | 23945 | 30520 | 32375 | 1933 | YES
9000000213 | 25903 | 22636 | 32406 | 31936 | 1893 | YES
9000001541 | 34595 | 46078 | 18483 | 22105 | 2078 | YES
9000000210 | 39364 | 34373 | 21779 | 20043 | 1871 | YES
9000002873 | 10771 | 6487 | 13260 | 9232 | 626 | YES
9000002872 | 33921 | 30538 | 26460 | 28754 | 1997 | YES
9000000211 | 27154 | 28876 | 23753 | 35433 | 2021 | YES
9000001542 | 22340 | 18321 | 19637 | 15263 | 1215 | YES
9000000209 | 39004 | 32693 | 19984 | 23497 | 1894 | YES
9000001538 | 32579 | 37265 | 26463 | 35782 | 2294 | YES
9000000207 | 27272 | 23638 | 25622 | 28441 | 1765 | YES
9000002869 | 18167 | 9434 | 36038 | 38398 | 1733 | YES
9000000208 | 33876 | 29886 | 48364 | 39997 | 2507 | YES
9000001539 | 32063 | 22714 | 39404 | 32668 | 2058 | YES
9000002860 | 28025 | 24606 | 29766 | 23402 | 1720 | YES
9000001536 | 54854 | 45198 | 25848 | 23503 | 2391 | YES
9000002868 | 47273 | 33293 | 15354 | 19676 | 1848 | YES
9000000205 | 22871 | 12480 | 27316 | 22225 | 1355 | YES
9000002867 | 12594 | 16655 | 22655 | 21629 | 1266 | YES
9000001537 | 31417 | 26639 | 28922 | 35332 | 2077 | YES
9000000206 | 8499 | 7651 | 28979 | 25613 | 1203 | YES
9000000203 | 46011 | 32907 | 11942 | 13200 | 1631 | YES
9000002866 | 45059 | 37615 | 18077 | 19174 | 1935 | YES
9000001534 | 19861 | 20687 | 28708 | 26642 | 1618 | YES
9000002865 | 25803 | 28142 | 10229 | 15622 | 1358 | YES
9000001535 | 12633 | 18650 | 24909 | 26720 | 1457 | YES
9000000204 | 36218 | 36376 | 25040 | 26811 | 2081 | YES
9000001532 | 13984 | 14023 | 30008 | 24138 | 1371 | YES
9000002864 | 20540 | 28525 | 22573 | 6992 | 1244 | YES
9000000201 | 40396 | 39121 | 17255 | 20946 | 1951 | YES
9000002863 | 39939 | 49348 | 27006 | 17455 | 2189 | YES
9000000202 | 31721 | 30883 | 32002 | 35827 | 2217 | YES
9000001533 | 27913 | 47772 | 16102 | 19735 | 1959 | YES
9000002862 | 6843 | 20349 | 37492 | 29172 | 1637 | YES
9000001530 | 18724 | 20169 | 15835 | 20170 | 1290 | YES
9000000200 | 26221 | 20744 | 22914 | 21150 | 1487 | YES
9000001531 | 25626 | 20391 | 32952 | 35605 | 1937 | YES
9000002861 | 20781 | 12220 | 19795 | 20683 | 1203 | YES
9000001529 | 31912 | 30148 | 40756 | 30857 | 2184 | YES
9000001527 | 19657 | 33348 | 13749 | 14758 | 1422 | YES
9000002859 | 22135 | 15102 | 5588 | 3647 | 702 | YES
9000002858 | 21565 | 26892 | 28816 | 30943 | 1871 | YES
9000001528 | 22920 | 21831 | 26140 | 31507 | 1762 | YES
9000001561 | 4041 | 4233 | 43915 | 42240 | 1659 | YES
9000000230 | 19802 | 29058 | 16854 | 18907 | 1469 | YES
9000002893 | 26093 | 30260 | 27667 | 35850 | 2095 | YES
9000000231 | 40854 | 34911 | 30056 | 26490 | 2149 | YES
9000001562 | 29471 | 23442 | 26243 | 20544 | 1601 | YES
9000002892 | 30983 | 24705 | 19807 | 32852 | 1866 | YES
9000002891 | 22268 | 18266 | 27926 | 26423 | 1578 | YES
9000002890 | 27962 | 34055 | 20751 | 17404 | 1668 | YES
9000001560 | 15549 | 10339 | 20380 | 21026 | 1124 | YES
9000000238 | 19947 | 15330 | 17217 | 16627 | 1132 | YES
9000001569 | 20892 | 32052 | 27431 | 22283 | 1747 | YES
9000000239 | 26361 | 28393 | 10780 | 17153 | 1412 | YES
9000000236 | 15606 | 7759 | 25409 | 15053 | 984 | YES
9000002899 | 17760 | 23949 | 34635 | 33955 | 1910 | YES
9000001567 | 20109 | 23456 | 8757 | 13523 | 1132 | YES
9000000237 | 16564 | 31375 | 42250 | 37006 | 2214 | YES
9000002898 | 43416 | 31927 | 27997 | 21884 | 1978 | YES
9000001568 | 30008 | 33583 | 17048 | 24402 | 1807 | YES
9000001565 | 20406 | 24975 | 31292 | 28544 | 1789 | YES
9000000234 | 32837 | 32033 | 39734 | 39868 | 2439 | YES
9000002897 | 21955 | 14951 | 23468 | 17654 | 1242 | YES
9000000235 | 23337 | 22010 | 21837 | 25806 | 1582 | YES
9000001566 | 27097 | 15444 | 19285 | 13503 | 1158 | YES
9000002896 | 5370 | 13095 | 18887 | 21067 | 1058 | YES
9000000232 | 30958 | 37079 | 28203 | 33909 | 2248 | YES
9000002895 | 9941 | 13618 | 32578 | 26312 | 1402 | YES
9000001563 | 29301 | 28083 | 41266 | 30842 | 2119 | YES
9000000233 | 15490 | 11192 | 23309 | 15332 | 1037 | YES
9000002894 | 16063 | 23727 | 16565 | 17592 | 1283 | YES
9000001564 | 25478 | 29808 | 25726 | 37213 | 2090 | YES
9000000229 | 27414 | 37574 | 21212 | 21814 | 1849 | YES
9000001550 | 31139 | 17772 | 27871 | 24170 | 1605 | YES
9000002882 | 9797 | 11979 | 15777 | 14134 | 878 | YES
9000000220 | 39153 | 48672 | 33606 | 26138 | 2453 | YES
9000002881 | 16335 | 15750 | 23996 | 21055 | 1288 | YES
9000001551 | 38429 | 30810 | 22110 | 21225 | 1819 | YES
9000002880 | 25002 | 15480 | 10175 | 11470 | 982 | YES
9000000227 | 20313 | 24614 | 22883 | 21556 | 1515 | YES
9000001558 | 18238 | 15840 | 19196 | 12726 | 1053 | YES
9000002889 | 44036 | 31242 | 24561 | 18320 | 1845 | YES
9000000228 | 13623 | 13095 | 15955 | 15314 | 972 | YES
9000001559 | 36082 | 26203 | 36975 | 32561 | 2143 | YES
9000002888 | 26438 | 21599 | 25435 | 18739 | 1477 | YES
9000001556 | 25647 | 21223 | 26098 | 30997 | 1765 | YES
9000000225 | 22000 | 27670 | 29014 | 30818 | 1891 | YES
9000000226 | 33354 | 40096 | 30946 | 36536 | 2432 | YES
9000001557 | 31964 | 22612 | 24593 | 34153 | 1919 | YES
9000002887 | 13707 | 7611 | 18797 | 17266 | 938 | YES
9000000223 | 13878 | 19703 | 27461 | 26573 | 1518 | YES
9000002886 | 38289 | 46721 | 17840 | 17499 | 2012 | YES
9000001554 | 30312 | 23993 | 31140 | 29689 | 1898 | YES
9000000224 | 20661 | 25654 | 31074 | 25134 | 1722 | YES
9000001555 | 16701 | 14053 | 21726 | 22915 | 1275 | YES
9000002885 | 14658 | 18266 | 18569 | 14876 | 1111 | YES
9000001552 | 42222 | 40394 | 30114 | 36881 | 2531 | YES
9000002884 | 8940 | 8739 | 22099 | 15183 | 899 | YES
9000000221 | 12516 | 13533 | 22531 | 30772 | 1419 | YES
9000000222 | 18677 | 26919 | 7363 | 7180 | 1020 | YES
9000002883 | 32734 | 31570 | 16265 | 11683 | 1476 | YES
9000001553 | 17863 | 10122 | 15255 | 27139 | 1232 | YES
9000001549 | 10323 | 9065 | 27514 | 32518 | 1402 | YES
9000000218 | 12761 | 13596 | 38522 | 41805 | 1874 | YES
9000000219 | 19307 | 17310 | 20410 | 27251 | 1461 | YES
9000002813 | 27400 | 33532 | 29142 | 29018 | 2030 | YES
9000002812 | 19949 | 18932 | 33579 | 29181 | 1700 | YES
9000002811 | 15672 | 29194 | 32363 | 28128 | 1831 | YES
9000002810 | 34219 | 29414 | 39728 | 34371 | 2266 | YES
9000002809 | 18791 | 13457 | 21898 | 21013 | 1240 | YES
9000002808 | 40197 | 31355 | 18274 | 11032 | 1558 | YES
9000002807 | 26414 | 19791 | 15438 | 13685 | 1202 | YES
9000002806 | 32285 | 38691 | 37667 | 36131 | 2459 | YES
9000002805 | 18929 | 16886 | 24572 | 31725 | 1603 | YES
9000002804 | 28560 | 29575 | 22649 | 25254 | 1792 | YES
9000002803 | 34704 | 32974 | 25105 | 28136 | 2027 | YES
9000002802 | 15012 | 21374 | 22493 | 23179 | 1426 | YES
9000002801 | 23520 | 20792 | 29611 | 24995 | 1630 | YES
9000002800 | 24835 | 31897 | 41291 | 37713 | 2318 | YES
9000004576 | 28997 | 25415 | 9798 | 6111 | 1099 | YES
9000003245 | 34308 | 19862 | 12140 | 6398 | 1072 | YES
9000003244 | 26608 | 34649 | 25351 | 23844 | 1875 | YES
9000004575 | 28380 | 25102 | 27721 | 30500 | 1882 | YES
9000003243 | 37147 | 39149 | 22565 | 18674 | 1924 | YES
9000004574 | 33678 | 33295 | 28628 | 20184 | 1871 | YES
9000003242 | 28702 | 26240 | 21978 | 22440 | 1649 | YES
9000004573 | 22651 | 35392 | 30290 | 23745 | 1905 | YES
9000003241 | 23130 | 13097 | 25919 | 31728 | 1583 | YES
9000004572 | 16423 | 21129 | 24318 | 23675 | 1469 | YES
9000004571 | 37274 | 28141 | 14468 | 22820 | 1701 | YES
9000003240 | 23987 | 22208 | 32930 | 25107 | 1705 | YES
9000004570 | 18406 | 12034 | 34191 | 24589 | 1434 | YES
9000003249 | 25651 | 17223 | 28317 | 38314 | 1884 | YES
9000004579 | 15156 | 12048 | 19722 | 18608 | 1089 | YES
9000003248 | 30653 | 32034 | 26244 | 21838 | 1825 | YES
9000004578 | 41360 | 32333 | 23370 | 28531 | 2073 | YES
9000003247 | 17701 | 25755 | 18693 | 14946 | 1303 | YES
9000003246 | 26983 | 17494 | 32793 | 30815 | 1773 | YES
9000004577 | 34737 | 27836 | 12686 | 10690 | 1355 | YES
9000004565 | 39189 | 37101 | 19471 | 16513 | 1814 | YES
9000003234 | 37307 | 37525 | 16167 | 11785 | 1651 | YES
9000003233 | 10687 | 16157 | 20110 | 23905 | 1261 | YES
9000004564 | 16690 | 18074 | 22971 | 24203 | 1405 | YES
9000003232 | 9326 | 12672 | 31784 | 31103 | 1483 | YES
9000004563 | 16093 | 28004 | 22294 | 23061 | 1572 | YES
9000004562 | 27305 | 26296 | 20981 | 9768 | 1317 | YES
9000003231 | 13632 | 20961 | 18170 | 27244 | 1451 | YES
9000003230 | 19836 | 14707 | 20296 | 24778 | 1350 | YES
9000004561 | 21202 | 21060 | 18407 | 18106 | 1315 | YES
9000004560 | 28465 | 35120 | 19525 | 27183 | 1918 | YES
9000003239 | 30900 | 26003 | 11319 | 11268 | 1274 | YES
9000004569 | 29168 | 31849 | 39453 | 36431 | 2311 | YES
9000003238 | 39159 | 43729 | 15979 | 26110 | 2144 | YES
9000003237 | 26214 | 24415 | 21154 | 12483 | 1334 | YES
9000004568 | 23567 | 21477 | 12402 | 12648 | 1148 | YES
9000004567 | 29233 | 23685 | 13714 | 9146 | 1183 | YES
9000003236 | 30742 | 27989 | 23208 | 24342 | 1766 | YES
9000004566 | 29372 | 19002 | 23548 | 18108 | 1416 | YES
9000003235 | 18219 | 19028 | 19442 | 17717 | 1243 | YES
9000004598 | 29659 | 23002 | 16934 | 13841 | 1324 | YES
9000003267 | 14814 | 11386 | 37205 | 34047 | 1646 | YES
9000004597 | 11639 | 9206 | 19795 | 28663 | 1237 | YES
9000003266 | 33927 | 17229 | 29664 | 38599 | 1993 | YES
9000003265 | 32755 | 21878 | 43809 | 26978 | 1961 | YES
9000004596 | 36500 | 45585 | 42256 | 45382 | 2924 | YES
9000003264 | 29386 | 17380 | 21292 | 20024 | 1403 | YES
9000004595 | 31694 | 29227 | 14515 | 14624 | 1467 | YES
9000003263 | 21906 | 27670 | 25742 | 19015 | 1568 | YES
9000004594 | 20596 | 18592 | 38248 | 38237 | 1972 | YES
9000003262 | 33320 | 37864 | 20186 | 30005 | 2103 | YES
9000004593 | 22885 | 22586 | 14823 | 18104 | 1323 | YES
9000004592 | 35781 | 48508 | 13842 | 12541 | 1857 | YES
9000003261 | 34187 | 36406 | 30184 | 33180 | 2273 | YES
9000004591 | 34290 | 39758 | 23765 | 28463 | 2157 | YES
9000003260 | 32726 | 17502 | 20057 | 13284 | 1263 | YES
9000003269 | 29463 | 20825 | 31340 | 19395 | 1577 | YES
9000003268 | 12750 | 17282 | 18225 | 22880 | 1260 | YES
9000004599 | 29115 | 24165 | 24350 | 22724 | 1643 | YES
9000004590 | 26031 | 19905 | 29708 | 35015 | 1881 | YES
9000003256 | 18681 | 17436 | 47068 | 45191 | 2198 | YES
9000004587 | 33273 | 31592 | 26664 | 26574 | 1962 | YES
9000004586 | 50337 | 53583 | 36777 | 33344 | 2883 | YES
9000003255 | 29240 | 35727 | 12724 | 6652 | 1365 | YES
9000004585 | 17833 | 18271 | 18870 | 14734 | 1145 | YES
9000003254 | 19909 | 21768 | 32127 | 28663 | 1729 | YES
9000003253 | 22522 | 17021 | 7727 | 13627 | 1012 | YES
9000004584 | 19581 | 16752 | 17940 | 18894 | 1221 | YES
9000003252 | 32589 | 30000 | 14068 | 23373 | 1699 | YES
9000004583 | 5727 | 15207 | 24864 | 18139 | 1105 | YES
9000003251 | 38637 | 35243 | 16085 | 22085 | 1865 | YES
9000004582 | 15895 | 22605 | 35940 | 34256 | 1884 | YES
9000004581 | 15744 | 13109 | 19410 | 15710 | 1044 | YES
9000003250 | 13349 | 24599 | 31778 | 18192 | 1463 | YES
9000004580 | 15288 | 20782 | 25364 | 30146 | 1618 | YES
9000003259 | 18924 | 12790 | 27963 | 26533 | 1431 | YES
9000003258 | 33317 | 26223 | 38840 | 30006 | 2074 | YES
9000004589 | 23077 | 18376 | 17403 | 26821 | 1477 | YES
9000004588 | 13196 | 16566 | 16407 | 21421 | 1193 | YES
9000003257 | 12843 | 11017 | 39286 | 37611 | 1728 | YES
9000003289 | 20787 | 16052 | 23879 | 48296 | 1997 | YES
9000003288 | 14987 | 18334 | 14501 | 22421 | 1252 | YES
9000003287 | 17347 | 17045 | 19360 | 19557 | 1236 | YES
9000003286 | 18281 | 23926 | 23884 | 22327 | 1510 | YES
9000003285 | 19533 | 20808 | 19443 | 26369 | 1504 | YES
9000003284 | 27144 | 25070 | 25585 | 34034 | 1929 | YES
9000003283 | 19086 | 21302 | 53434 | 44273 | 2334 | YES
9000003282 | 47894 | 41492 | 28440 | 23838 | 2279 | YES
9000003281 | 19262 | 9977 | 29348 | 22904 | 1304 | YES
9000003280 | 34772 | 29067 | 35515 | 26724 | 2031 | YES
9000003278 | 28369 | 21532 | 24487 | 29521 | 1746 | YES
9000003277 | 34145 | 43960 | 3631 | 16162 | 1714 | YES
9000003276 | 12949 | 19520 | 35114 | 32025 | 1725 | YES
9000003275 | 24844 | 38863 | 29844 | 33188 | 2223 | YES
9000003274 | 16577 | 16710 | 34677 | 38249 | 1849 | YES
9000003273 | 25930 | 30662 | 14861 | 14908 | 1448 | YES
9000003272 | 25701 | 27505 | 36782 | 39187 | 2219 | YES
9000003271 | 29145 | 27331 | 46364 | 43749 | 2472 | YES
9000003279 | 18613 | 21086 | 20318 | 23165 | 1432 | YES
9000003270 | 12646 | 11938 | 15181 | 13056 | 874 | YES
9000003299 | 21816 | 26286 | 30854 | 30584 | 1876 | YES
9000003298 | 15586 | 25431 | 19896 | 25811 | 1551 | YES
